SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
28,race,income,k-anonymity,10,20008,0.21275978319249667,0.15448697166553982,0.04962483534841067,0.11534230303275728,0.05360292397900124,0.8025081788440567,0.8453062270436491,0.8202917771883289,0.8718942731277532,0.780868452729828,"[[2411 1084]
 [ 727 4948]]",0.14908254,2.0561981201171875,0.11118439
29,race,income,k-anonymity,10,20008,0.18412622427761477,0.10520448750570632,0.02823434039494599,0.10762816857092289,0.058470604717164476,0.7911668484187568,0.8357210259929656,0.8102129075182968,0.8628875110717449,0.7695997839046668,"[[2384 1141]
 [ 774 4871]]",0.1478777,1.6249842198046784,0.109948136
30,race,income,k-anonymity,10,20008,0.22787235739157596,0.17887009036447377,0.05721576265785322,0.1250817369993439,0.05535389116280587,0.79432933478735,0.8382781684102212,0.8156182212581344,0.8622331980949021,0.7733045453485079,"[[2396 1105]
 [ 781 4888]]",0.1556159,2.4261598587036133,0.11668357
31,race,income,k-anonymity,10,20008,0.19203591865467096,0.13331783668397668,0.04214644739293916,0.12031851592579629,0.04838544805778422,0.7886586695747001,0.8367862556846892,0.8037534379550234,0.8726506235728088,0.7618933301930768,"[[2264 1213]
 [ 725 4968]]",0.15476638,1.8831100463867188,0.114366986
32,race,income,k-anonymity,10,20008,0.23607913377290474,0.18974642197207425,0.062213276366875236,0.14483054609068005,0.0584659184477605,0.7826608505997819,0.8326475774624233,0.7965938303341902,0.8721196130167106,0.7544242254466623,"[[2219 1266]
 [ 727 4958]]",0.14482029,2.0465055025184884,0.10622935
33,race,income,k-anonymity,10,20008,0.26197725083068,0.2004357578586744,0.05262162843458529,0.15969292032009802,0.046643791982839966,0.7955288985823337,0.8401943237023779,0.8120263591433279,0.8703867208193538,0.7725187097110742,"[[2366 1141]
 [ 734 4929]]",0.14887221,2.179640960892895,0.10985811
34,race,income,k-anonymity,10,20008,0.19455055982994895,0.13180104202443532,0.03902643764518621,0.1190675268514362,0.04150458062910445,0.7962922573609597,0.8420429561982073,0.8191839420862126,0.866214335421016,0.7725285587099235,"[[2323 1099]
 [ 769 4979]]",0.151275,2.246636390686035,0.11299179
35,race,income,k-anonymity,10,20008,0.23060721889158453,0.1715585363910026,0.04125903020634947,0.15195494875467347,0.02756028414404421,0.7914940021810251,0.8363854184494267,0.8126039241769205,0.8616008462623413,0.7697083705296841,"[[2371 1127]
 [ 785 4887]]",0.15049022,2.5830808786702093,0.11251061
36,race,income,k-anonymity,10,20008,0.1972850259163808,0.13354248605140395,0.03549086715810812,0.12918286251570169,0.03469214724591774,0.7946564885496183,0.8404372510804169,0.8122850122850123,0.8706109550561798,0.7703659265781762,"[[2328 1146]
 [ 737 4959]]",0.14890128,1.6455513761158127,0.111291826
37,race,income,k-anonymity,10,20008,0.2324464478635026,0.14986058529774604,0.021512250245253273,0.17102197303338879,0.023692006755335226,0.7824427480916031,0.8290048855746979,0.8031888390632785,0.8565356004250797,0.7601349965803038,"[[2339 1185]
 [ 810 4836]]",0.14656465,2.1978890290115656,0.11062862
38,race,income,k-anonymity,10,20008,0.2219949928628404,0.17612636840960993,0.06564231401748921,0.09463529381927005,0.07401246132068628,0.8044711014176663,0.8449096098953378,0.8316022475736421,0.8586497890295358,0.7873088118036823,"[[2493  989]
 [ 804 4884]]",0.13226813,3.9392947224054016,0.09960675
39,race,income,k-anonymity,10,20008,0.1768949494949495,0.12529488680572642,0.050775757575757585,0.07768462198841947,0.06718644100442883,0.8006543075245365,0.843412712009594,0.8254527162977867,0.8621716287215412,0.7806522883492099,"[[2419 1041]
 [ 787 4923]]",0.13530985,3.6035201443286904,0.10151899
0,race,income,l-diversity,2,20008,0.2888567726502542,0.22918626905219686,0.033775540715638375,0.2376462477080306,-0.019117815981927522,0.751145038167939,0.8033436745949672,0.8008591065292097,0.8058437067773168,0.7317759585274652,"[[2227 1159]
 [1123 4661]]",0.0057424493,0.8792469501495361,0.0057424493
1,race,income,l-diversity,2,20008,0.2719466736225256,0.1943605949649797,0.01033037418163485,0.24231506337521444,-0.03022265503365351,0.7491821155943293,0.8004857737682165,0.7934651762682717,0.8076317171363557,0.7301103335464827,"[[2256 1201]
 [1099 4614]]",0.005279438,0.8900460600852966,0.005279438
2,race,income,l-diversity,2,20008,0.33401135011083705,0.28654334171575546,0.03878891417110053,0.2523291997156022,-0.03187346267815472,0.752453653217012,0.7973937879328811,0.7991055456171735,0.7956893480584254,0.7399425367963668,"[[2433 1123]
 [1147 4467]]",0.0017170738,1.009493350982666,0.0017170737
3,race,income,l-diversity,2,20008,0.3107404859917697,0.28623447337076735,0.06428193922920966,0.2131416096384249,0.0066132136126325625,0.7492911668484188,0.796314343935501,0.8033607436539149,0.7893904795362726,0.736512898669488,"[[2377 1100]
 [1199 4494]]",0.0014818305,0.9752887487411499,0.0014818304
4,race,income,l-diversity,2,20008,0.33394952368129927,0.29093848025094426,0.04602336394339024,0.2462428837384993,-0.01687160591027015,0.7460196292257361,0.7932901393449898,0.802045944005743,0.7847234416154522,0.7336566848365031,"[[2372 1103]
 [1226 4469]]",0.0013924169,1.0830820798873901,0.0013924169
5,race,income,l-diversity,2,20008,0.32092197860309973,0.2880310895059185,0.050444412805597416,0.23801901569069275,-0.03573409484060519,0.7476553980370775,0.7922800718132854,0.8073545554335895,0.7777581952767008,0.7382784111394946,"[[2443 1053]
 [1261 4413]]",0.0010630512,1.0341136455535889,0.0010630512
6,race,income,l-diversity,2,20008,0.3219131468205406,0.29433008986511866,0.061029614354802364,0.22773165154285266,-0.016839923572654514,0.7517993456924754,0.797400747730105,0.8095065967829387,0.7856516400631468,0.7409088410751018,"[[2415 1054]
 [1222 4479]]",0.0019125422,0.6731778383255005,0.0019125422
7,race,income,l-diversity,2,20008,0.30187935678073513,0.2507740422925101,0.03784161121673002,0.22476337765065535,-0.016204587782169932,0.7536532170119956,0.7995741282938514,0.807961269499731,0.7913593256059009,0.741623276151627,"[[2405 1071]
 [1188 4506]]",0.0016938761,0.9054610729217529,0.0016938761
8,race,income,l-diversity,2,20008,0.319433961595057,0.289524634416932,0.054944794799241636,0.22836624680327258,-0.01066519641876662,0.7456924754634678,0.7908895265423243,0.8016724231957826,0.7803928508228632,0.7351807959712497,"[[2428 1091]
 [1241 4410]]",0.0012639195,0.9896517992019653,0.0012639195
9,race,income,l-diversity,2,20008,0.3323379165050746,0.2700297687787102,0.02756835670943325,0.2627680778123256,-0.03899904280049227,0.7479825517993457,0.7946690359840071,0.8020086083213773,0.7874625814403944,0.7356104084515063,"[[2387 1104]
 [1207 4472]]",0.0017185638,0.7257640957832336,0.0017185638
10,race,income,l-diversity,2,20008,0.1990675930449597,0.14887712401880737,0.026480702018114144,0.10653792722597569,0.04277158124114033,0.7553980370774264,0.7930238996032112,0.832268061204726,0.7573140641522735,0.7548011968358621,"[[2630  866]
 [1377 4297]]",0.0051093074,0.7677034139633179,0.0051004253
11,race,income,l-diversity,2,20008,0.3175088957166545,0.27243580649737553,0.04077014541894086,0.24210947483688058,-0.016269063016029817,0.7424209378407852,0.7901563610518835,0.79538544088714,0.7849955869373345,0.7293023583759426,"[[2361 1144]
 [1218 4447]]",0.0011201642,1.012559175491333,0.0011201641
12,race,income,l-diversity,2,20008,0.2996024090019757,0.23470223341163032,0.022750907018223576,0.22766458766458766,-0.010421020368358014,0.7498364231188659,0.795215140153544,0.7999281609195402,0.7905573304934327,0.7377560408123273,"[[2422 1114]
 [1180 4454]]",0.001576857,1.064134120941162,0.0015768571
13,race,income,l-diversity,2,20008,0.29813268703110307,0.2555922269272284,0.042450559958043144,0.2146729970430671,4.439744593598416e-05,0.7459105779716467,0.7918155825589707,0.8014107433532285,0.7824474660074165,0.7346796782560607,"[[2409 1098]
 [1232 4431]]",0.002469106,1.008697271347046,0.002469106
14,race,income,l-diversity,2,20008,0.32192376583474397,0.26748157480006174,0.04020368855609757,0.23159160720062155,-0.007126432995425924,0.7514721919302072,0.7985147201838918,0.8126687061364045,0.7848453249913104,0.7400514681162642,"[[2375 1041]
 [1238 4516]]",0.0014981308,1.0003993511199951,0.0014981308
15,race,income,l-diversity,2,20008,0.21343167547094588,0.15702027488799453,0.029695006478620556,0.1577658303464755,0.038458683646182434,0.7413304252998909,0.794168691426588,0.7877431571699087,0.8006999125109361,0.7219129084985939,"[[2222 1233]
 [1139 4576]]",0.005382776,0.8983834981918335,0.0053763515
16,race,income,l-diversity,2,20008,0.31743260191021694,0.2843517712349781,0.05333449543659985,0.23825863678804854,-0.025775247969235693,0.7474372955288986,0.7942065043540074,0.8023339317773788,0.7862420830401126,0.7352036576990579,"[[2385 1101]
 [1215 4469]]",0.0016923513,1.0696327686309814,0.0016923513
17,race,income,l-diversity,2,20008,0.317816557242626,0.25687009542963046,0.02670110270370396,0.255491143895698,-0.04922623604484144,0.7509269356597601,0.7970499377998934,0.8072354211663066,0.7871182871182871,0.7393252725914017,"[[2401 1071]
 [1213 4485]]",0.0015531469,1.0993021726608276,0.001553147
18,race,income,l-diversity,2,20008,0.32060682680151703,0.2748849272179257,0.042007304396684875,0.24071453590192643,-0.027023035058257983,0.7497273718647764,0.7958003381083726,0.8059109749504415,0.7859402460456942,0.7382287437125022,"[[2403 1077]
 [1218 4472]]",0.001913769,0.9976041913032532,0.001913769
19,race,income,l-diversity,2,20008,0.18607478649508952,0.12528220421156622,0.02450369004032016,0.11340689723271369,0.03132935152429339,0.7808069792802618,0.8211425520555259,0.8226065252273133,0.8196837804228104,0.7693448554754548,"[[2546  995]
 [1015 4614]]",0.009910296,1.3413389921188354,0.009865563
20,race,income,l-diversity,2,20008,0.30953287870410184,0.2614525300385002,0.03776904015891547,0.24191896251251438,-0.04743393677083596,0.7579062159214831,0.8027017419125488,0.8101901686401148,0.7953504755195492,0.7461861197758112,"[[2434 1058]
 [1162 4516]]",0.001386885,0.6292392015457153,0.001386885
21,race,income,l-diversity,2,20008,0.3222421736268922,0.26182146440366205,0.03137155558867,0.23263079897616776,-0.00566640428189813,0.7548527808069793,0.7995720399429387,0.8047379755922469,0.7944720056697377,0.7429535297775802,"[[2438 1088]
 [1160 4484]]",0.0014073852,0.6969175338745117,0.0014073852
22,race,income,l-diversity,2,20008,0.2768795704724617,0.19610471882964775,0.014222713562542788,0.23221053375328485,-0.009539108475180802,0.7526717557251908,0.8034321372854915,0.7947530864197531,0.8123028391167192,0.733374283299699,"[[2267 1197]
 [1071 4635]]",0.005131192,0.9373148679733276,0.005121508
23,race,income,l-diversity,2,20008,0.2908140023607403,0.2662914745295216,0.05693662494683305,0.20964195836193092,-0.011808653027782778,0.7487459105779717,0.7943224424209963,0.8021997836278398,0.7865983026874116,0.7372092253334611,"[[2417 1097]
 [1207 4449]]",0.0017850003,0.97050541639328,0.0017850004
24,race,income,l-diversity,2,20008,0.3225218720882103,0.27346481719546734,0.03721092490799405,0.24332044817081716,-0.02071100106119561,0.7468920392584515,0.7928233508881549,0.7990284274919036,0.7867139061116032,0.7349172367437448,"[[2408 1117]
 [1204 4441]]",0.0014114104,0.6590301990509033,0.0014114104
25,race,income,l-diversity,2,20008,0.2153881385630113,0.1517190519784356,0.013901210208510761,0.1347295709928635,0.019640119376688747,0.75659760087241,0.7945886250690226,0.8300326860219188,0.7620476610767873,0.754918267057652,"[[2621  884]
 [1348 4317]]",0.004932153,0.859431803226471,0.0049321526
26,race,income,l-diversity,2,20008,0.32733032958803326,0.28223567792416915,0.042931245885350244,0.23884755244755243,-0.016854181039820282,0.7483097055616139,0.7942959001782531,0.8050587172538392,0.7838170624450308,0.7371022184535054,"[[2406 1079]
 [1229 4456]]",0.0010766969,0.6834471225738525,0.0010766969
27,race,income,l-diversity,2,20008,0.3596150589308192,0.2975195389220746,0.02993949715661537,0.25799242154880786,-0.00882970504670244,0.7516902944383861,0.7965692843741624,0.8017985611510792,0.7914077756080241,0.7399221518696043,"[[2435 1102]
 [1175 4458]]",0.0013899712,0.7096527814865112,0.0013899714
28,race,income,l-diversity,2,20008,0.3071579813134452,0.24417516434064257,0.02540553687750502,0.2403444121607257,-0.030111445860035224,0.7531079607415485,0.7991483321504613,0.8047168125781669,0.7936563876651982,0.7404619563504817,"[[2402 1093]
 [1171 4504]]",0.0015651555,0.7307047843933105,0.0015651555
29,race,income,l-diversity,2,20008,0.31422715839368787,0.25180358877324527,0.023601158865269367,0.24295326870005834,-0.027719083775141207,0.7484187568157034,0.7936309151086859,0.8015901698590532,0.7858281665190434,0.7371694024084579,"[[2427 1098]
 [1209 4436]]",0.0025387104,0.6799098253250122,0.0025387104
30,race,income,l-diversity,2,20008,0.3220009302718931,0.27331467960389066,0.041264132853629176,0.23941756627067823,-0.02165178994447292,0.7541984732824427,0.7998934659090909,0.805183199285076,0.7946727817957312,0.7416665822717589,"[[2411 1090]
 [1164 4505]]",0.0018806614,0.7364199161529541,0.0018806612
31,race,income,l-diversity,2,20008,0.29315199612671633,0.22628951797712749,0.016145716374338814,0.24782763331714971,-0.04727702219793162,0.7450381679389313,0.7919558640327461,0.8025247971145176,0.7816616897944845,0.7333675144399515,"[[2382 1095]
 [1243 4450]]",0.0016906925,0.6859947443008423,0.0016906926
32,race,income,l-diversity,2,20008,0.19020549729440528,0.1435445756078162,0.03613127243288272,0.09640302092716613,0.0541837110838832,0.7641221374045801,0.8047305227047035,0.8265949554896143,0.7839929639401935,0.7578501405066821,"[[2550  935]
 [1228 4457]]",0.005970681,1.1793665885925293,0.005953005
33,race,income,l-diversity,2,20008,0.25663707789914036,0.238739460448826,0.07300092266049274,0.13214381437377953,0.08810820452416257,0.7500545256270447,0.7969884853852968,0.7995379420650436,0.7944552357407735,0.7364064031569566,"[[2379 1128]
 [1164 4499]]",0.0013319477,1.0405635833740234,0.001331948
34,race,income,l-diversity,2,20008,0.30513959838569354,0.23487116689503174,0.01809134836341053,0.261149983717512,-0.054468488398799364,0.7486368593238822,0.7973626373626373,0.8059356673182868,0.7889700765483646,0.7349292229614997,"[[2330 1092]
 [1213 4535]]",0.0015202109,0.663627028465271,0.0015202109
35,race,income,l-diversity,2,20008,0.33291794096385047,0.30126705383555785,0.053141449263170326,0.2460496456539127,-0.026290276149939396,0.7442748091603053,0.7907931126773129,0.8004334477153693,0.7813822284908322,0.7327437157319798,"[[2393 1105]
 [1240 4432]]",0.0015387472,0.6781529784202576,0.0015387473
36,race,income,l-diversity,2,20008,0.2916176882466111,0.24761730540565263,0.0396281355075796,0.2226340280751491,-0.017483335591025773,0.7443838604143947,0.7914590747330961,0.8023088023088023,0.7808988764044944,0.7327062027388045,"[[2378 1096]
 [1248 4448]]",0.0013116259,0.712013840675354,0.0013116259
37,race,income,l-diversity,2,20008,0.3408903624781135,0.2798510501496818,0.024497510213711826,0.277042450790345,-0.05093904851240849,0.741875681570338,0.7887927188364415,0.7948210753461608,0.7828551186680835,0.7295376614906819,"[[2383 1141]
 [1226 4420]]",0.0015697118,0.6781079173088074,0.0015697118
38,race,income,l-diversity,2,20008,0.33868300020969827,0.28323453029390777,0.03839367048236675,0.2567801195397635,-0.01963925430106528,0.7501635768811341,0.7978469954998676,0.8008857395925598,0.794831223628692,0.7360141184197452,"[[2358 1124]
 [1167 4521]]",0.0055545117,0.9168954491615295,0.0055545117
39,race,income,l-diversity,2,20008,0.2698686868686868,0.21425623892232393,0.03387272727272728,0.2052897875682686,0.009268934586425193,0.7476553980370775,0.7977626289110296,0.796231681786462,0.7992994746059545,0.7308636101353472,"[[2292 1168]
 [1146 4564]]",0.004853568,0.9235749244689941,0.0048535676
0,race,income,t-closeness,0.5,20008,0.19084820093690824,0.14673389862622954,0.045873617063689864,0.10753073542129146,0.05022971893213013,0.7702290076335878,0.8177177956570637,0.8183549783549784,0.8170816044260027,0.7536382623429482,"[[2337 1049]
 [1058 4726]]",0.009008902,0.8787754774093628,0.008986568
1,race,income,t-closeness,0.5,20008,0.15487217856236013,0.09060787918382229,0.01934487817156494,0.09653592645892145,0.04566963357711129,0.7672846237731734,0.8136895407717828,0.8117052778261626,0.8156835287939787,0.7514923284698849,"[[2376 1081]
 [1053 4660]]",0.008900408,0.958807647228241,0.008882131
2,race,income,t-closeness,0.5,20008,0.3618039278943719,0.30811028052407363,0.044607149461863616,0.28629779320106696,-0.034525136003146106,0.7631406761177754,0.8124352331606217,0.7884679852497486,0.8379052369077307,0.7415060492750127,"[[2294 1262]
 [ 910 4704]]",0.0025488862,1.813683271408081,0.0025484208
3,race,income,t-closeness,0.5,20008,0.17545008024592584,0.12883091470380903,0.044322626718949376,0.08192672364646886,0.0606718312820429,0.7836423118865867,0.8260869565217391,0.8244969378827647,0.8276831196205867,0.7696080251539804,"[[2474 1003]
 [ 981 4712]]",0.010016207,1.2866709232330322,0.009969166
4,race,income,t-closeness,0.5,20008,0.3171179103382493,0.25254305102106134,0.038983834442119725,0.24997470523163262,-0.0014738365680684318,0.7617230098146128,0.8137731185545044,0.7906591586618086,0.8382791922739244,0.7372690925398399,"[[2211 1264]
 [ 921 4774]]",0.0019032278,0.9881973266601562,0.0019032278
5,race,income,t-closeness,0.5,20008,0.17447016230728557,0.1348774471251195,0.04348330146849455,0.08345012045102726,0.05586068243592335,0.7747001090512541,0.816486054361343,0.8230659025787965,0.8100105745505816,0.7637009394492038,"[[2508  988]
 [1078 4596]]",0.011983734,1.3801692724227905,0.011923702
